Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
29.296875,44.43359375,68.84765625,42.48046875,0,
39.55078125,48.828125,66.40625,27.83203125,0,
34.1796875,43.9453125,66.40625,24.90234375,0,
25.390625,43.9453125,67.87109375,28.80859375,0,
41.50390625,45.41015625,68.84765625,45.41015625,0,
34.66796875,43.9453125,69.3359375,40.0390625,0,
27.83203125,43.9453125,67.87109375,8.30078125,0,
31.25,42.48046875,70.3125,14.6484375,0,
39.0625,41.9921875,71.2890625,56.15234375,0,
44.921875,45.41015625,71.2890625,69.82421875,0,
31.73828125,42.48046875,72.75390625,55.6640625,0,
40.52734375,38.57421875,73.2421875,32.71484375,0,
38.57421875,47.36328125,72.265625,5.859375,0,
15.13671875,51.26953125,70.3125,19.53125,0,
20.01953125,45.41015625,69.3359375,30.76171875,0,
19.53125,46.38671875,71.2890625,3.41796875,0,
18.06640625,53.7109375,72.75390625,10.7421875,0,
25.87890625,49.8046875,73.73046875,26.3671875,0,
35.15625,43.9453125,71.77734375,34.1796875,0,
34.66796875,43.9453125,73.2421875,15.625,0,
26.3671875,44.921875,76.66015625,13.671875,0,
33.69140625,47.8515625,74.70703125,39.55078125,0,
31.25,46.875,74.70703125,38.0859375,0,
36.62109375,47.36328125,76.171875,24.4140625,0,
34.1796875,49.8046875,75.1953125,15.13671875,0,
30.76171875,49.8046875,73.2421875,51.7578125,0,
36.62109375,48.33984375,70.3125,54.6875,0,
23.92578125,48.33984375,71.2890625,22.4609375,0,
31.73828125,46.38671875,71.77734375,11.23046875,0,
28.80859375,43.9453125,71.77734375,31.73828125,0,
32.2265625,42.96875,74.70703125,66.89453125,0,
46.875,43.9453125,73.73046875,66.40625,0,
37.109375,45.41015625,74.21875,44.921875,0,
31.25,45.8984375,77.1484375,47.8515625,0,
31.25,44.43359375,75.68359375,66.40625,0,
45.41015625,42.96875,72.265625,66.40625,0,
41.50390625,44.921875,74.21875,50.78125,0,
28.3203125,47.8515625,72.75390625,37.109375,0,
47.8515625,46.875,70.80078125,31.25,0,
40.52734375,44.921875,75.1953125,46.875,0,
32.71484375,44.921875,73.2421875,46.875,0,
47.8515625,44.921875,69.82421875,29.78515625,0,
39.55078125,44.43359375,74.70703125,50.78125,0,
41.015625,44.921875,75.68359375,70.80078125,0,
52.734375,44.43359375,72.75390625,48.33984375,0,
46.38671875,42.96875,71.77734375,30.76171875,0,
40.0390625,46.875,74.21875,42.96875,0,
45.41015625,45.8984375,78.61328125,53.22265625,0,
55.6640625,41.50390625,75.68359375,61.5234375,0,
47.8515625,45.41015625,71.77734375,55.17578125,0,
39.55078125,46.38671875,74.70703125,37.109375,0,
53.22265625,43.9453125,76.66015625,63.4765625,0,
46.38671875,45.8984375,76.171875,70.80078125,0,
24.4140625,46.38671875,76.171875,46.38671875,0,
26.3671875,43.9453125,76.171875,36.1328125,0,
41.50390625,42.96875,78.61328125,34.66796875,0,
52.734375,43.9453125,76.171875,41.015625,0,
47.8515625,41.50390625,70.3125,32.71484375,0,
35.15625,39.0625,74.70703125,25.390625,0,
36.62109375,41.50390625,76.171875,43.45703125,0,
35.64453125,41.50390625,70.3125,58.59375,0,
38.57421875,41.50390625,70.3125,39.55078125,0,
43.9453125,43.9453125,72.75390625,23.4375,0,
30.2734375,41.015625,72.75390625,39.55078125,0,
36.1328125,38.57421875,73.73046875,57.12890625,0,
46.875,40.52734375,75.68359375,67.3828125,0,
48.33984375,41.015625,79.1015625,64.94140625,0,
38.0859375,41.015625,81.54296875,55.6640625,0,
29.78515625,40.0390625,83.0078125,47.8515625,0,
38.0859375,40.52734375,86.42578125,50.78125,0,
47.36328125,40.0390625,88.37890625,43.9453125,0,
53.7109375,39.0625,90.8203125,18.5546875,0,
41.50390625,41.9921875,95.21484375,24.4140625,0,
30.76171875,42.96875,95.21484375,41.015625,0,
55.6640625,41.9921875,93.26171875,53.22265625,0,
51.7578125,42.96875,91.796875,24.90234375,0,
21.97265625,44.43359375,91.30859375,20.01953125,0,
35.15625,46.38671875,95.21484375,34.66796875,0,
47.8515625,44.921875,100.09765625,34.1796875,0,
44.921875,42.48046875,104.00390625,29.296875,0,
48.33984375,44.43359375,104.4921875,25.390625,0,
39.0625,43.9453125,106.4453125,53.7109375,0,
44.921875,41.9921875,108.3984375,63.96484375,0,
47.8515625,41.9921875,104.00390625,38.0859375,0,
33.203125,42.96875,104.4921875,30.2734375,0,
28.3203125,45.41015625,110.83984375,43.45703125,0,
35.64453125,42.96875,111.81640625,56.15234375,0,
47.36328125,41.50390625,109.375,52.24609375,0,
43.9453125,44.43359375,105.95703125,29.296875,0,
23.4375,43.9453125,103.515625,31.25,0,
32.2265625,42.48046875,104.00390625,41.9921875,0,
48.33984375,40.0390625,104.98046875,38.57421875,0,
48.33984375,39.0625,105.95703125,44.921875,0,
26.85546875,40.0390625,107.91015625,48.33984375,0,
21.97265625,41.50390625,104.4921875,41.9921875,0,
40.52734375,42.96875,104.00390625,38.57421875,0,
41.9921875,46.38671875,111.328125,17.08984375,0,
37.109375,47.8515625,114.74609375,15.625,0,
39.0625,46.875,116.2109375,31.25,0,
50.29296875,44.43359375,115.72265625,30.76171875,0,
45.8984375,44.43359375,113.76953125,27.83203125,0,
32.2265625,45.8984375,114.74609375,23.4375,0,
28.80859375,42.96875,118.65234375,27.34375,0,
30.2734375,41.50390625,115.72265625,49.8046875,0,
36.62109375,43.9453125,113.28125,45.8984375,0,
41.015625,45.41015625,113.76953125,11.23046875,0,
37.59765625,45.41015625,112.79296875,10.7421875,0,
31.25,44.921875,113.76953125,7.32421875,0,
46.38671875,45.8984375,113.28125,-3.90625,0,
54.19921875,46.875,108.3984375,5.859375,0,
42.96875,44.43359375,107.91015625,5.859375,0,
38.0859375,43.45703125,107.421875,15.625,0,
41.9921875,48.33984375,105.46875,26.3671875,0,
57.6171875,47.8515625,100.09765625,17.578125,0,
55.17578125,44.921875,96.19140625,10.25390625,0,
56.15234375,45.8984375,94.7265625,31.25,0,
63.96484375,44.43359375,95.703125,45.8984375,0,
65.91796875,43.9453125,96.19140625,19.04296875,0,
49.31640625,41.9921875,91.30859375,18.5546875,0,
22.94921875,42.48046875,89.84375,47.36328125,0,
22.4609375,44.43359375,89.84375,59.5703125,0,
37.59765625,44.921875,89.35546875,59.08203125,0,
27.34375,44.43359375,90.33203125,53.22265625,0,
19.53125,42.48046875,88.8671875,53.7109375,0,
32.71484375,45.8984375,83.49609375,56.15234375,0,
42.96875,45.8984375,80.56640625,60.05859375,0,
43.45703125,43.9453125,81.54296875,59.08203125,0,
16.6015625,43.45703125,80.56640625,63.4765625,0,
10.7421875,41.50390625,80.078125,60.05859375,0,
33.203125,42.48046875,78.125,59.08203125,0,
37.59765625,41.9921875,75.1953125,60.546875,0,
22.4609375,41.50390625,76.66015625,57.6171875,0,
15.625,41.50390625,76.171875,66.89453125,0,
31.25,41.015625,74.70703125,67.3828125,0,
40.0390625,41.9921875,74.70703125,47.36328125,0,
42.48046875,42.48046875,71.77734375,15.13671875,0,
46.875,43.9453125,73.73046875,32.2265625,0,
26.85546875,42.48046875,73.2421875,51.7578125,0,
35.64453125,38.57421875,72.265625,32.71484375,0,
45.41015625,43.45703125,70.3125,3.90625,0,
18.06640625,44.43359375,70.3125,-7.32421875,0,
21.97265625,38.57421875,69.3359375,-2.9296875,0,
44.43359375,41.50390625,65.91796875,12.6953125,0,
44.43359375,42.96875,70.80078125,20.01953125,0,
31.73828125,41.015625,68.359375,22.4609375,0,
32.71484375,40.52734375,63.96484375,21.97265625,0,
53.22265625,40.52734375,66.40625,23.4375,0,
55.17578125,42.48046875,65.91796875,41.9921875,0,
32.2265625,41.50390625,64.453125,53.22265625,0,
22.94921875,42.48046875,59.5703125,36.62109375,0,
41.9921875,46.38671875,56.15234375,29.78515625,0,
46.38671875,47.36328125,61.5234375,41.9921875,0,
31.73828125,44.43359375,62.5,56.640625,0,
31.73828125,43.45703125,61.5234375,57.12890625,0,
33.203125,45.41015625,62.98828125,42.96875,0,
48.33984375,45.8984375,58.10546875,32.71484375,0,
54.6875,46.38671875,55.17578125,34.1796875,0,
32.2265625,41.9921875,55.6640625,42.96875,0,
25.87890625,41.015625,54.6875,52.734375,0,
58.10546875,40.0390625,57.12890625,49.8046875,0,
57.12890625,41.50390625,56.640625,45.41015625,0,
23.4375,42.96875,58.10546875,70.3125,0,
20.99609375,39.55078125,60.05859375,72.265625,0,
39.0625,40.0390625,55.17578125,54.6875,0,
53.7109375,42.96875,55.6640625,50.78125,0,
42.48046875,42.96875,59.5703125,42.96875,0,
31.73828125,44.921875,58.59375,47.8515625,0,
38.0859375,42.96875,57.12890625,59.08203125,0,
50.29296875,41.9921875,58.59375,51.26953125,0,
46.38671875,45.41015625,59.08203125,41.9921875,0,
34.66796875,45.41015625,57.6171875,51.26953125,0,
17.578125,44.921875,55.17578125,56.15234375,0,
22.94921875,45.8984375,56.15234375,55.17578125,0,
30.2734375,44.43359375,57.6171875,54.19921875,0,
11.71875,41.50390625,57.6171875,49.8046875,0,
20.5078125,39.0625,59.5703125,50.29296875,0,
36.62109375,41.50390625,60.546875,55.17578125,0,
44.43359375,44.921875,58.59375,47.36328125,0,
42.48046875,45.41015625,58.10546875,37.59765625,0,
37.109375,43.9453125,58.59375,33.69140625,0,
40.52734375,41.50390625,56.640625,37.59765625,0,
53.7109375,42.48046875,54.6875,34.1796875,0,
37.59765625,41.9921875,55.6640625,46.38671875,0,
34.1796875,41.9921875,54.6875,52.24609375,0,
42.48046875,42.48046875,53.22265625,47.8515625,0,
42.48046875,41.9921875,58.59375,68.359375,0,
46.38671875,40.52734375,58.10546875,43.9453125,0,
44.921875,41.015625,50.29296875,19.53125,0,
42.48046875,40.52734375,50.78125,46.875,0,
37.109375,39.0625,56.15234375,67.87109375,0,
43.9453125,40.0390625,55.6640625,77.1484375,0,
37.109375,44.921875,49.31640625,42.96875,0,
47.8515625,44.921875,48.33984375,30.76171875,0,
46.38671875,41.50390625,59.08203125,42.48046875,0,
35.15625,42.48046875,60.546875,29.296875,0,
35.64453125,42.96875,57.12890625,34.66796875,0,
26.3671875,41.9921875,57.6171875,43.9453125,0,
35.64453125,43.9453125,57.6171875,62.98828125,0,
55.17578125,43.9453125,59.08203125,65.4296875,0,
39.55078125,41.50390625,60.05859375,42.96875,0,
23.92578125,40.52734375,58.10546875,40.0390625,0,
27.83203125,40.52734375,57.12890625,49.31640625,0,
31.25,40.52734375,57.6171875,50.78125,0,
28.3203125,37.109375,55.6640625,33.203125,0,
19.04296875,40.52734375,53.7109375,23.4375,0,
26.85546875,42.48046875,52.734375,37.109375,0,
41.50390625,38.0859375,52.24609375,43.9453125,0,
57.12890625,38.57421875,53.22265625,49.31640625,0,
36.62109375,40.52734375,52.734375,57.12890625,0,
11.23046875,38.57421875,53.22265625,60.546875,0,
40.0390625,39.55078125,52.24609375,68.359375,0,
42.96875,37.59765625,51.7578125,72.75390625,0,
27.34375,36.1328125,50.78125,57.6171875,0,
22.4609375,39.55078125,52.734375,38.57421875,0,
24.4140625,39.55078125,51.7578125,32.71484375,0,
33.69140625,39.0625,50.78125,45.8984375,0,
35.15625,41.9921875,51.26953125,61.03515625,0,
29.296875,41.015625,48.33984375,54.6875,0,
41.015625,37.109375,50.78125,48.828125,0,
51.7578125,40.0390625,54.6875,50.78125,0,
42.48046875,42.48046875,52.734375,44.921875,0,
29.78515625,40.52734375,50.29296875,48.828125,0,
28.3203125,41.015625,48.828125,50.29296875,0,
35.64453125,40.52734375,47.36328125,43.45703125,0,
24.4140625,39.0625,50.78125,58.59375,0,
22.94921875,39.0625,53.7109375,55.6640625,0,
20.01953125,40.52734375,55.17578125,71.77734375,0,
39.0625,45.41015625,55.6640625,78.61328125,0,
55.6640625,46.875,55.17578125,52.24609375,0,
34.66796875,42.96875,51.26953125,39.55078125,0,
18.06640625,39.55078125,46.38671875,41.50390625,0,
21.484375,37.59765625,44.43359375,54.19921875,0,
32.2265625,35.64453125,43.45703125,46.38671875,0,
22.4609375,33.203125,46.38671875,41.015625,0,
15.13671875,33.203125,46.875,53.7109375,0,
31.25,35.64453125,44.921875,70.3125,0,
51.26953125,36.1328125,46.38671875,57.12890625,0,
37.59765625,35.15625,45.41015625,35.15625,0,
27.34375,38.0859375,47.36328125,55.17578125,0,
32.2265625,41.9921875,51.26953125,69.3359375,0,
31.73828125,37.109375,50.29296875,59.08203125,0,
38.0859375,35.64453125,47.8515625,47.36328125,0,
37.59765625,37.59765625,48.828125,34.1796875,0,
31.25,41.015625,47.8515625,28.3203125,0,
39.0625,43.9453125,44.921875,41.015625,0,
52.734375,43.45703125,47.36328125,55.17578125,0,
48.828125,44.43359375,47.36328125,50.78125,0,
35.15625,44.43359375,47.8515625,49.8046875,0,
29.296875,43.45703125,50.29296875,45.8984375,0,
43.45703125,44.43359375,46.875,35.15625,0,
60.05859375,41.9921875,49.8046875,70.80078125,0,
32.71484375,37.59765625,58.59375,100.5859375,0,
12.20703125,36.1328125,60.05859375,56.640625,0,
47.36328125,37.109375,56.15234375,17.578125,0,
45.8984375,38.0859375,58.10546875,39.0625,0,
33.69140625,36.1328125,59.08203125,49.8046875,0,
28.80859375,34.1796875,58.10546875,53.7109375,0,
27.34375,34.1796875,61.03515625,46.38671875,0,
46.875,40.0390625,60.546875,9.765625,0,
33.203125,41.015625,60.05859375,10.7421875,0,
14.6484375,38.0859375,61.03515625,40.52734375,0,
29.78515625,38.0859375,59.08203125,50.29296875,0,
44.921875,38.0859375,57.12890625,23.92578125,0,
40.0390625,39.0625,54.19921875,11.23046875,0,
14.16015625,41.015625,55.17578125,15.625,0,
19.53125,42.48046875,56.640625,27.83203125,0,
41.50390625,42.48046875,59.5703125,28.3203125,0,
33.69140625,41.9921875,59.08203125,15.13671875,0,
25.390625,42.48046875,61.5234375,25.390625,0,
36.1328125,42.48046875,62.98828125,41.9921875,0,
42.48046875,41.50390625,60.546875,42.96875,0,
42.48046875,41.9921875,60.05859375,33.69140625,0,
35.15625,45.41015625,58.10546875,19.53125,0,
30.76171875,44.43359375,60.05859375,9.27734375,0,
46.875,45.8984375,62.01171875,15.625,0,
58.10546875,49.8046875,63.4765625,31.73828125,0,
40.52734375,47.36328125,60.546875,27.83203125,0,
28.3203125,46.875,55.17578125,32.71484375,0,
46.38671875,46.875,54.19921875,40.0390625,0,
57.12890625,43.9453125,57.12890625,41.50390625,0,
45.41015625,42.96875,59.5703125,39.55078125,0,
30.2734375,42.48046875,58.10546875,48.828125,0,
32.2265625,41.9921875,58.10546875,49.8046875,0,
48.828125,41.015625,58.10546875,45.41015625,0,
44.921875,40.0390625,58.10546875,43.45703125,0,
33.203125,39.55078125,62.01171875,53.22265625,0,
31.25,41.015625,62.01171875,58.10546875,0,
50.29296875,42.48046875,54.19921875,40.52734375,0,
51.26953125,40.0390625,55.17578125,38.0859375,0,
41.50390625,39.55078125,57.12890625,27.83203125,0,
46.875,40.52734375,54.6875,38.0859375,0,
49.8046875,41.50390625,52.734375,39.55078125,0,
56.640625,41.9921875,52.24609375,29.296875,0,
48.33984375,41.015625,54.6875,46.875,0,
47.8515625,40.0390625,54.6875,53.7109375,0,
41.50390625,40.52734375,53.22265625,52.734375,0,
43.9453125,42.48046875,58.59375,54.19921875,0,
45.41015625,40.0390625,59.08203125,40.0390625,0,
30.76171875,38.57421875,58.59375,40.0390625,0,
39.0625,42.48046875,61.03515625,47.36328125,0,
52.734375,43.45703125,63.4765625,49.8046875,0,
51.26953125,41.9921875,61.03515625,48.828125,0,
37.59765625,41.015625,57.6171875,50.78125,0,
33.69140625,39.0625,57.6171875,38.0859375,0,
40.0390625,36.62109375,56.640625,42.96875,0,
44.921875,38.0859375,53.7109375,59.08203125,0,
37.109375,39.0625,53.7109375,50.29296875,0,
34.1796875,39.55078125,52.734375,58.59375,0,
39.0625,40.52734375,50.29296875,51.7578125,0,
52.734375,41.015625,50.29296875,22.94921875,0,
53.7109375,39.55078125,51.26953125,17.578125,0,
36.1328125,39.55078125,54.6875,18.06640625,0,
44.43359375,40.52734375,54.19921875,38.0859375,0,
57.12890625,37.109375,52.734375,57.6171875,0,
32.2265625,38.0859375,52.24609375,43.45703125,0,
26.85546875,42.48046875,54.6875,37.109375,0,
45.8984375,42.96875,53.22265625,56.640625,0,
52.24609375,41.9921875,51.26953125,45.41015625,0,
48.828125,44.921875,53.7109375,22.94921875,0,
42.48046875,43.9453125,52.24609375,32.71484375,0,
44.43359375,41.50390625,51.7578125,51.7578125,0,
48.828125,41.50390625,50.29296875,52.734375,0,
48.828125,40.52734375,47.36328125,28.80859375,0,
37.109375,42.48046875,46.875,24.90234375,0,
28.80859375,43.45703125,47.36328125,46.875,0,
34.1796875,41.015625,47.36328125,44.921875,0,
45.8984375,40.0390625,48.33984375,47.8515625,0,
44.43359375,40.0390625,48.828125,48.33984375,0,
27.34375,38.57421875,45.8984375,40.0390625,0,
38.0859375,39.55078125,44.43359375,45.8984375,0,
57.6171875,39.55078125,45.8984375,43.9453125,0,
48.828125,33.203125,43.45703125,39.55078125,0,
40.0390625,37.109375,40.52734375,16.6015625,0,
31.25,47.36328125,41.015625,17.578125,0,
27.83203125,49.8046875,45.41015625,27.83203125,0,
26.3671875,51.26953125,42.96875,16.11328125,0,
29.296875,50.78125,35.64453125,20.5078125,0,
30.76171875,49.8046875,36.1328125,28.80859375,0,
32.2265625,50.78125,41.50390625,25.87890625,0,
35.64453125,49.8046875,44.921875,15.13671875,0,
27.34375,47.8515625,41.9921875,11.71875,0,
23.92578125,47.8515625,40.52734375,17.08984375,0,
30.2734375,46.875,43.45703125,21.97265625,0,
53.22265625,50.29296875,44.921875,33.69140625,0,
54.6875,52.734375,45.41015625,31.73828125,0,
32.71484375,50.29296875,46.38671875,9.765625,0,
39.0625,52.734375,45.41015625,23.4375,0,
53.22265625,53.22265625,46.875,48.828125,0,
54.19921875,52.734375,43.45703125,28.3203125,0,
40.0390625,50.29296875,42.48046875,23.92578125,0,
30.76171875,46.875,49.31640625,55.6640625,0,
36.1328125,48.828125,52.734375,60.546875,0,
42.48046875,48.33984375,53.22265625,32.2265625,0,
42.48046875,46.38671875,50.78125,31.73828125,0,
40.52734375,45.8984375,52.24609375,43.45703125,0,
52.734375,47.36328125,50.29296875,22.4609375,0,
51.26953125,46.38671875,48.33984375,12.6953125,0,
35.15625,45.8984375,51.26953125,24.90234375,0,
38.57421875,47.36328125,54.6875,32.2265625,0,
49.8046875,47.8515625,56.640625,39.55078125,0,
55.6640625,47.8515625,54.6875,41.9921875,0,
47.8515625,46.875,54.6875,31.25,0,
22.4609375,44.921875,54.19921875,20.99609375,0,
39.55078125,43.9453125,54.19921875,47.8515625,0,
68.359375,42.96875,51.26953125,61.5234375,0,
63.96484375,44.921875,50.78125,27.83203125,0,
48.828125,45.41015625,55.6640625,29.78515625,0,
34.1796875,42.48046875,55.17578125,60.546875,0,
46.38671875,42.96875,55.17578125,57.12890625,0,
56.15234375,45.41015625,55.17578125,22.4609375,0,
44.43359375,45.8984375,56.640625,34.66796875,0,
34.66796875,45.41015625,57.6171875,37.59765625,0,
40.0390625,47.36328125,57.12890625,25.390625,0,
49.8046875,47.8515625,60.546875,38.0859375,0,
49.8046875,47.8515625,61.03515625,32.71484375,2,
39.55078125,47.36328125,58.59375,45.41015625,0,
41.50390625,46.875,59.5703125,74.21875,0,
52.24609375,47.36328125,58.10546875,45.8984375,0,
48.33984375,46.38671875,56.640625,16.11328125,0,
26.85546875,44.921875,58.59375,18.06640625,0,
19.53125,44.921875,59.5703125,24.90234375,0,
